order,letter,slug,associationWordHe,associationWordEn,sceneBriefHe,sceneBriefEn,dubiRole,ageBand
01,א,alef,,,,,present,
02,ב,bet,,,,,present,
03,ג,gimel,,,,,present,
04,ד,dalet,,,,,present,
05,ה,he,,,,,present,
06,ו,vav,,,,,present,
07,ז,zayin,,,,,present,
08,ח,het,,,,,present,
09,ט,tet,,,,,present,
10,י,yod,,,,,present,
11,כ,kaf,,,,,present,
12,ל,lamed,,,,,present,
13,מ,mem,,,,,present,
14,נ,nun,,,,,present,
15,ס,samekh,,,,,present,
16,ע,ayin,,,,,present,
17,פ,pe,,,,,present,
18,צ,tsadi,,,,,present,
19,ק,qof,,,,,present,
20,ר,resh,,,,,present,
21,ש,shin,,,,,present,
22,ת,tav,,,,,present,
F1,ך,kaf-sofit,,,,,present,
F2,ם,mem-sofit,,,,,present,
F3,ן,nun-sofit,,,,,present,
F4,ף,pe-sofit,,,,,present,
F5,ץ,tsadi-sofit,,,,,present,
